STRUCTURE,STRUCTURE_ID,freq,age,agedef,unit,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,1994,19475,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,1995,19311,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,1997,21257,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,1998,22881,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,1999,22842,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2000,26854,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2001,26309,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2002,22948,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2003,24672,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2004,23271,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2005,21709,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2006,22053,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2007,22122,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2008,12976,b
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2009,17072,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2010,25835,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2011,20349,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2012,22693,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2013,26523,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2014,29308,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2015,29173,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2016,34694,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2017,31963,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2018,27158,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2019,23207,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2020,21447,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2021,34297,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2022,32536,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,1990,18440,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,1991,20977,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,1992,18115,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,1993,21376,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,1994,25904,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,1995,26344,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,1996,21297,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,1997,20222,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,1998,22177,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,1999,21536,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2000,26999,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2001,23368,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2002,24532,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2003,20813,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2004,18877,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2005,22242,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2006,46936,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2007,35480,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2008,30140,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2009,229320,b
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2010,218126,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2011,265798,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2012,275603,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2013,276446,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2014,268299,p
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2015,258837,p
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2016,236441,ep
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2017,218492,ep
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2018,189794,ep
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2019,180594,ep
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2020,161666,ep
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2021,201595,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2022,228006,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,1991,37336,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,1992,25559,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,1993,16566,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,1994,14552,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,1995,11290,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,1996,14533,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,1997,18468,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,1998,11098,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,1999,14040,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2000,10667,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2001,5396,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2002,8813,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2003,6687,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2004,6757,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2005,6360,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2006,5600,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2007,7890,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2008,20357,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2009,16899,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2010,23760,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2011,43998,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2012,51958,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2013,53786,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2014,49572,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2015,40377,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2016,38273,e
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2017,31753,e
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2018,31600,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2019,28219,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2020,25886,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2021,25079,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2022,30954,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,RO,2008,302796,b
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,RO,2009,246626,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,RO,2010,197985,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,RO,2011,195551,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,RO,2012,170186,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,RO,2013,161755,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,RO,2014,172871,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,RO,2015,194718,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,RO,2016,207578,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,RO,2017,242193,e
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,RO,2018,231661,e
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,RO,2019,233736,e
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,RO,2020,186818,e
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,RO,2021,216861,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,RO,2022,202311,e
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,RU,2005,69798,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,RU,2006,54061,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,RU,2007,47014,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SE,1990,25196,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SE,1991,24745,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SE,1992,25726,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SE,1993,29874,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SE,1994,32661,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SE,1995,33984,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SE,1996,33884,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SE,1997,38543,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SE,1998,38518,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SE,1999,35705,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SE,2000,34091,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SE,2001,32141,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SE,2002,33009,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SE,2003,35023,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SE,2004,36586,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SE,2005,38118,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SE,2006,44908,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SE,2007,45418,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SE,2008,45294,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SE,2009,39240,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SE,2010,48853,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SE,2011,51179,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SE,2012,51747,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SE,2013,50715,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SE,2014,51237,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SE,2015,55830,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SE,2016,45878,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SE,2017,45620,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SE,2018,46981,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SE,2019,47718,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SE,2020,48937,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SE,2021,48284,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SE,2022,50592,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SI,1990,4908,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SI,1991,9060,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SI,1992,3848,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SI,1993,1390,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SI,1994,983,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SI,1995,3372,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SI,1996,2985,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SI,1997,5447,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SI,1998,6708,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SI,1999,2606,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SI,2000,3570,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SI,2001,4811,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SI,2002,7269,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SI,2003,5867,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SI,2004,8269,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SI,2005,8605,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SI,2006,13749,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SI,2007,14943,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SI,2008,12109,b
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SI,2009,18788,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SI,2010,15937,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SI,2011,12024,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SI,2012,14378,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SI,2013,13384,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SI,2014,14336,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SI,2015,14913,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SI,2016,15572,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SI,2017,17555,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SI,2018,13527,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SI,2019,15106,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SI,2020,17745,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SI,2021,21144,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SI,2022,20956,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SK,1990,867,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SK,1991,527,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SK,1992,128,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SK,1993,7355,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SK,1994,154,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SK,1995,213,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SK,1996,222,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SK,1997,572,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SK,1998,746,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SK,1999,618,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SK,2000,811,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SK,2001,1011,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SK,2002,1411,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SK,2003,1194,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SK,2004,1586,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SK,2005,1873,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SK,2006,1735,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SK,2007,1831,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SK,2008,1705,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SK,2009,1979,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SK,2010,1889,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SK,2011,1863,b
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SK,2012,2003,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SK,2013,2770,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SK,2014,3644,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SK,2015,3870,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SK,2016,3801,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SK,2017,3466,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SK,2018,3298,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SK,2019,3384,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SK,2020,2428,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SK,2021,3395,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SK,2022,4468,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,SM,2007,76,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,TJ,2006,8334,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,TR,2022,466914,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,UA,2020,19121,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,UA,2021,22587,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,UK,1998,198934,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,UK,1999,245340,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,UK,2000,277563,e
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,UK,2001,251369,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,UK,2002,305931,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,UK,2003,313960,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,UK,2004,310389,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,UK,2005,328408,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,UK,2006,369470,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,UK,2007,317587,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,UK,2008,427207,b
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,UK,2009,368177,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,UK,2010,339306,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,UK,2011,350703,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,UK,2012,321217,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,UK,2013,316934,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,UK,2014,319086,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,UK,2015,299183,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,UK,2016,340440,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,UK,2017,359665,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,UK,2018,344347,p
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,UK,2019,368385,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,UZ,2006,71608,
