year,deaths,population,imigrants,births
1960,,55257088,,968629
1961,,55958321,,1012687
1962,,56589148,,1018552
1963,,57247246,,1054123
1964,,57864509,,1065437
1965,,58587451,,1044328
1966,,59296591,,1050345
1967,,59792934,,1019459
1968,,59948474,,969825
1969,,60463033,,903456
1970,,61194591,,810808
1971,,61001164,,778526
1972,,61502503,,701214
1973,,61809358,,635633
1974,,62101379,,626373
1975,,61991475,,600512
1976,,61644624,,602851
1977,,61441996,,582344
1978,,61352745,,576468
1979,,61321663,,581984
1980,,61439338,,620657
1981,,61657952,,624557
1982,,61712689,,621173
1983,,61546101,,594177
1984,,61306669,,584157
1985,,61049256,,586155
1986,,61020474,,625963
1987,,61140461,,642010
1988,,61238079,,677259
1989,,61715103,,681537
1990,,62679035,1256250,724563
1991,911245,79753227,1198978,830019
1992,885443,80274564,1502198,809114
1993,897270,80974632,1277408,798447
1994,884661,81338093,1082553,769603
1995,884588,81538603,1096048,765221
1996,882843,81817499,959691,796013
1997,860389,82012162,840633,812173
1998,852382,82057379,802456,785034
1999,846330,82037011,874023,770744
2000,838797,82163475,841158,766999
2001,828541,82259540,879217,734475
2002,841686,82440309,842543,719250
2003,853946,82536680,768975,706721
2004,818271,82531671,780175,705622
2005,830227,82500849,707352,685795
2006,821627,82437995,661855,672724
2007,827155,82314906,680766,684862
2008,844439,82217837,682146,682514
2009,854544,82002356,346216,665126
2010,858768,81802257,404055,677947
2011,852328,80222065,489422,662685
2012,869582,80327900,592175,673544
2013,893825,80523746,692713,682069
2014,868356,80767463,884893,714927
2015,925200,81197537,1571047,737575
2016,910902,82175684,1029852,792141
2017,932272,82521653,917109,784901
2018,954874,82792351,893886,787523
2019,939520,83019213,886341,778090
2020,985572,83166711,728606,773144
2021,1023687,83155031,874367,795492
2022,1066341,83237124,2071690,738819
